1.236E+03
1.246E+03
1.256E+03
1.266E+03
1.276E+03
1.286E+03
1.296E+03
1.306E+03
1.316E+03
1.326E+03
1.336E+03
1.346E+03
1.356E+03
1.366E+03
1.376E+03
1.386E+03
1.396E+03
1.406E+03
1.416E+03
1.426E+03
1.436E+03
1.446E+03
1.456E+03
1.466E+03
1.476E+03
1.486E+03
1.496E+03
1.506E+03
1.516E+03
1.526E+03
1.536E+03
1.546E+03
1.556E+03
1.566E+03
1.576E+03
1.586E+03
1.596E+03
1.606E+03
1.616E+03
1.626E+03
1.636E+03
1.646E+03
1.656E+03
1.666E+03
1.676E+03
1.686E+03
1.696E+03
1.706E+03
1.716E+03
1.726E+03
1.736E+03
1.746E+03
1.756E+03
1.766E+03
1.776E+03
1.786E+03
1.796E+03
1.806E+03
1.816E+03
1.826E+03
1.836E+03
1.846E+03
1.856E+03
1.866E+03
1.876E+03
1.886E+03
1.896E+03
1.906E+03
1.916E+03
1.926E+03
1.936E+03
1.946E+03
1.956E+03
1.966E+03
1.976E+03
1.986E+03
1.996E+03
2.006E+03
2.016E+03
2.026E+03
2.036E+03
2.046E+03
2.056E+03
2.066E+03
2.076E+03
2.086E+03
2.096E+03
2.106E+03
2.116E+03
2.126E+03
2.136E+03
2.146E+03
2.156E+03
2.166E+03
2.176E+03
2.186E+03
2.196E+03
2.206E+03
2.216E+03
2.226E+03
2.236E+03
2.246E+03
2.256E+03
2.266E+03
2.276E+03
2.286E+03
2.296E+03
2.306E+03
2.316E+03
2.326E+03
2.336E+03
2.346E+03
2.356E+03
2.366E+03
2.376E+03
2.386E+03
2.396E+03
2.406E+03
2.416E+03
2.426E+03
2.436E+03
2.446E+03
2.456E+03
2.466E+03
2.476E+03
2.486E+03
2.496E+03
2.506E+03
2.516E+03
2.526E+03
2.536E+03
2.546E+03
2.556E+03
2.566E+03
2.576E+03
2.586E+03
2.596E+03
2.606E+03
2.616E+03
2.626E+03
2.636E+03
2.646E+03
2.656E+03
2.666E+03
2.676E+03
2.686E+03
2.696E+03
2.706E+03
2.716E+03
2.726E+03
2.736E+03
2.746E+03
2.756E+03
2.766E+03
2.776E+03
2.786E+03
2.796E+03
2.806E+03
2.816E+03
2.826E+03
2.836E+03
2.846E+03
2.856E+03
2.866E+03
2.876E+03
2.886E+03
2.896E+03
2.906E+03
2.916E+03
2.926E+03
2.936E+03
2.946E+03
2.956E+03
2.966E+03
2.976E+03
2.986E+03
2.996E+03
3.006E+03
3.016E+03
3.026E+03
3.036E+03
3.046E+03
3.056E+03
3.066E+03
3.076E+03
3.086E+03
3.096E+03
3.106E+03
3.116E+03
3.126E+03
3.136E+03
3.146E+03
3.156E+03
3.166E+03
3.176E+03
3.186E+03
3.196E+03
3.206E+03
3.216E+03
3.226E+03
3.236E+03
3.246E+03
3.256E+03
3.266E+03
3.276E+03
3.286E+03
3.296E+03
3.306E+03
3.316E+03
3.326E+03
3.336E+03
3.346E+03
3.356E+03
3.366E+03
3.376E+03
3.386E+03
3.396E+03
3.406E+03
3.416E+03
3.426E+03
3.436E+03
3.446E+03
3.456E+03
3.466E+03
3.476E+03
3.486E+03
3.496E+03
3.506E+03
3.516E+03
3.526E+03
3.536E+03
3.546E+03
3.556E+03
3.566E+03
3.576E+03
3.586E+03
3.596E+03
3.606E+03
3.616E+03
3.626E+03
3.636E+03
3.646E+03
3.656E+03
3.666E+03
3.676E+03
3.686E+03
3.696E+03
3.706E+03
3.716E+03
3.726E+03
3.736E+03
3.746E+03
3.756E+03
3.766E+03
3.776E+03
3.786E+03
3.796E+03
3.806E+03
3.816E+03
3.826E+03
3.836E+03
3.846E+03
3.856E+03
3.866E+03
3.876E+03
3.886E+03
3.896E+03
3.906E+03
3.916E+03
3.926E+03
3.936E+03
3.946E+03
3.956E+03
3.966E+03
3.976E+03
3.986E+03
3.996E+03
4.006E+03
4.016E+03
4.026E+03
4.036E+03
4.046E+03
4.056E+03
4.066E+03
4.076E+03
4.086E+03
4.096E+03
4.106E+03
4.116E+03
4.126E+03
4.136E+03
4.146E+03
4.156E+03
4.166E+03
4.176E+03
4.186E+03
4.196E+03
4.206E+03
4.216E+03
4.226E+03
4.236E+03
4.246E+03
4.256E+03
4.266E+03
4.276E+03
4.286E+03
4.296E+03
4.306E+03
4.316E+03
4.326E+03
4.336E+03
4.346E+03
4.356E+03
4.366E+03
4.376E+03
4.386E+03
4.396E+03
4.406E+03
4.416E+03
4.426E+03
4.436E+03
4.446E+03
4.456E+03
4.466E+03
4.476E+03
4.486E+03
4.496E+03
4.506E+03
4.516E+03
4.526E+03
4.536E+03
4.546E+03
4.556E+03
4.566E+03
4.576E+03
4.586E+03
4.596E+03
4.606E+03
4.616E+03
4.626E+03
4.636E+03
4.646E+03
4.656E+03
4.666E+03
4.676E+03
4.686E+03
4.696E+03
4.706E+03
4.716E+03
4.726E+03
4.736E+03
4.746E+03
4.756E+03
4.766E+03
4.776E+03
4.786E+03
4.796E+03
4.806E+03
4.816E+03
4.826E+03
4.836E+03
4.846E+03
4.856E+03
4.866E+03
4.876E+03
4.886E+03
4.896E+03
4.906E+03
4.916E+03
4.926E+03
4.936E+03
4.946E+03
4.956E+03
4.966E+03
4.976E+03
4.986E+03
4.996E+03
5.006E+03
5.016E+03
5.026E+03
5.036E+03
5.046E+03
5.056E+03
5.066E+03
5.076E+03
5.086E+03
5.096E+03
5.106E+03
5.116E+03
5.126E+03
5.136E+03
5.146E+03
5.156E+03
5.166E+03
5.176E+03
5.186E+03
5.196E+03
5.206E+03
5.216E+03
5.226E+03
5.236E+03
5.246E+03
5.256E+03
5.266E+03
5.276E+03
5.286E+03
5.296E+03
5.306E+03
5.316E+03
5.326E+03
5.336E+03
5.346E+03
5.356E+03
5.366E+03
5.376E+03
5.386E+03
5.396E+03
5.406E+03
5.416E+03
5.426E+03
5.436E+03
5.446E+03
5.456E+03
5.466E+03
5.476E+03
5.486E+03
5.496E+03
5.506E+03
5.516E+03
5.526E+03
5.536E+03
5.546E+03
5.556E+03
5.566E+03
5.576E+03
5.586E+03
5.596E+03
5.606E+03
5.616E+03
5.626E+03
5.636E+03
5.646E+03
5.656E+03
5.666E+03
5.676E+03
5.686E+03
5.696E+03
5.706E+03
5.716E+03
5.726E+03
5.736E+03
5.746E+03
5.756E+03
5.766E+03
5.776E+03
5.786E+03
5.796E+03
5.806E+03
5.816E+03
5.826E+03
5.836E+03
5.846E+03
5.856E+03
5.866E+03
5.876E+03
5.886E+03
5.896E+03
5.906E+03
5.916E+03
5.926E+03
5.936E+03
5.946E+03
5.956E+03
5.966E+03
5.976E+03
5.986E+03
5.996E+03
6.006E+03
6.016E+03
6.026E+03
6.036E+03
6.046E+03
6.056E+03
6.066E+03
6.076E+03
6.086E+03
6.096E+03
6.106E+03
6.116E+03
6.126E+03
6.136E+03
6.146E+03
6.156E+03
6.166E+03
6.176E+03
6.186E+03
6.196E+03
6.206E+03
6.216E+03
6.226E+03
6.236E+03
6.246E+03
6.256E+03
6.266E+03
6.276E+03
6.286E+03
6.296E+03
6.306E+03
6.316E+03
6.326E+03
6.336E+03
6.346E+03
6.356E+03
6.366E+03
6.376E+03
6.386E+03
6.396E+03
6.406E+03
6.416E+03
6.426E+03
6.436E+03
6.446E+03
6.456E+03
6.466E+03
6.476E+03
6.486E+03
6.496E+03
6.506E+03
6.516E+03
6.526E+03
6.536E+03
6.546E+03
6.556E+03
6.566E+03
6.576E+03
6.586E+03
6.596E+03
6.606E+03
6.616E+03
6.626E+03
6.636E+03
6.646E+03
6.656E+03
6.666E+03
6.676E+03
6.686E+03
6.696E+03
