4.0211152e-001  4.6384127e-001  4.7192605e-001  7.2726449e-001  6.8446323e-001  1.1453699e+000  8.2825619e-001  8.2670960e-001  8.7019990e-001  9.7586995e-001  9.4288169e-001  1.0758944e+000
3.3765794e-001  3.6499356e-001  3.9216185e-001  6.0742206e-001  5.9779320e-001  1.3452763e+000  8.0268715e-001  8.1376397e-001  8.1463239e-001  9.1907107e-001  8.8243501e-001  1.0147834e+000
3.4045984e-001  3.3165582e-001  3.3521269e-001  5.8801372e-001  5.3420598e-001  1.3452489e+000  7.5840142e-001  8.1155378e-001  7.6120551e-001  8.6945885e-001  8.5917620e-001  9.2864435e-001
3.6268118e-001  3.6941104e-001  3.5849025e-001  7.0504049e-001  5.8195365e-001  1.2666608e+000  7.4184615e-001  8.2678730e-001  8.1795584e-001  8.7673814e-001  9.4329517e-001  9.8078482e-001
3.9370715e-001  4.2240421e-001  4.0534170e-001  8.2446304e-001  6.7988026e-001  1.2816890e+000  9.0036680e-001  9.9979702e-001  9.1091994e-001  1.0059871e+000  1.0427076e+000  1.1103538e+000
4.0897371e-001  4.3136852e-001  4.2920481e-001  8.1638406e-001  7.0238989e-001  1.1874108e+000  1.0938728e+000  1.1479583e+000  9.2532939e-001  1.0592396e+000  1.0865606e+000  1.1698299e+000
4.1951859e-001  4.4866054e-001  4.3107641e-001  7.2688043e-001  6.5465161e-001  1.3572848e+000  1.1090794e+000  1.1618410e+000  8.5842487e-001  1.0184328e+000  1.0666278e+000  1.1057677e+000
4.5778180e-001  5.0353255e-001  4.9373249e-001  6.8782293e-001  6.1756034e-001  1.4405865e+000  9.3488776e-001  9.9298733e-001  8.2876736e-001  9.0323532e-001  1.0052827e+000  1.0228641e+000
5.2978434e-001  5.7484702e-001  5.6843101e-001  7.5737978e-001  6.5512025e-001  1.4813730e+000  8.2249942e-001  9.2687242e-001  8.6144216e-001  8.9061086e-001  9.7214063e-001  1.0148102e+000
5.6974028e-001  6.4068124e-001  6.3910333e-001  8.9253055e-001  7.6702596e-001  1.1270046e+000  8.3663111e-001  8.5164335e-001  9.3761659e-001  9.6716633e-001  1.0026779e+000  1.1403647e+000
5.0122681e-001  6.1123620e-001  5.9726423e-001  8.8085665e-001  7.7966143e-001  1.0846028e+000  8.4590128e-001  8.3956853e-001  9.3052089e-001  1.0194340e+000  9.9690603e-001  1.1791859e+000
4.0171568e-001  4.7283223e-001  4.5036432e-001  7.4351386e-001  6.4479388e-001  1.0517708e+000  8.3133299e-001  8.1168738e-001  8.5189840e-001  9.4810219e-001  9.4307785e-001  1.0827597e+000
4.0098706e-001  4.0187983e-001  3.4457331e-001  7.0535910e-001  5.6227930e-001  1.1836225e+000  8.1185284e-001  8.2372288e-001  8.4587334e-001  9.0892539e-001  9.1909637e-001  1.0412699e+000
5.0733596e-001  4.9964764e-001  4.4977165e-001  8.2660566e-001  6.7247139e-001  1.1239477e+000  8.2519425e-001  8.2528968e-001  9.0385341e-001  9.3734946e-001  9.7286475e-001  1.0983955e+000
5.3142501e-001  5.3253746e-001  5.3925697e-001  7.8329749e-001  7.2906906e-001  1.1670675e+000  8.4002949e-001  9.3431411e-001  8.8993206e-001  9.4691241e-001  9.7850972e-001  1.0751139e+000
5.0749041e-001  4.7966731e-001  4.9462427e-001  6.6342296e-001  6.3716304e-001  1.2100173e+000  8.4687895e-001  9.7385599e-001  8.1622851e-001  8.6824804e-001  9.2420098e-001  9.3522626e-001
5.8032032e-001  5.5383240e-001  5.1462537e-001  7.5095683e-001  6.4525547e-001  1.3207627e+000  8.2930287e-001  9.5577740e-001  8.5573594e-001  8.8477691e-001  9.4689101e-001  9.5029611e-001
7.2832031e-001  7.6287429e-001  7.0956379e-001  1.0230564e+000  8.4581145e-001  1.2973479e+000  8.4672847e-001  8.5966496e-001  9.4217358e-001  9.7699403e-001  1.0377437e+000  1.1068057e+000
8.1104793e-001  8.9374829e-001  8.7052595e-001  1.1542640e+000  9.9623899e-001  1.2613524e+000  8.7762774e-001  8.4730682e-001  9.9642197e-001  1.0484198e+000  1.0865737e+000  1.2324817e+000
8.6139391e-001  9.5588866e-001  9.4094418e-001  1.1920891e+000  1.0375656e+000  1.2290104e+000  9.2427570e-001  8.7796007e-001  1.0075067e+000  1.0548937e+000  1.0960800e+000  1.2571552e+000
9.1050406e-001  9.7522421e-001  9.8175924e-001  1.1977698e+000  1.0774358e+000  1.1845563e+000  9.1614232e-001  8.8655543e-001  1.0229912e+000  1.0381783e+000  1.1125022e+000  1.2402498e+000
8.9423554e-001  9.5736810e-001  9.8148336e-001  1.1780305e+000  1.0987286e+000  1.2175085e+000  9.0216495e-001  8.6051634e-001  9.9474282e-001  1.0556807e+000  1.1014128e+000  1.2396717e+000
8.5784742e-001  9.1826188e-001  9.3527223e-001  1.1601473e+000  1.0854859e+000  1.2815732e+000  8.9292162e-001  8.4678945e-001  9.7408707e-001  1.0706105e+000  1.0920182e+000  1.2585593e+000
8.3217124e-001  9.1515928e-001  9.0774144e-001  1.1617046e+000  1.0582865e+000  1.2703851e+000  8.8942117e-001  8.7338807e-001  1.0093075e+000  1.0864180e+000  1.0948308e+000  1.2716065e+000
8.3139834e-001  9.0132481e-001  8.9273328e-001  1.1504320e+000  1.0589900e+000  1.2908546e+000  8.8653032e-001  8.7221972e-001  1.0212157e+000  1.1047319e+000  1.1120728e+000  1.2624215e+000
8.3209341e-001  8.9194712e-001  8.9061999e-001  1.1239042e+000  1.0362125e+000  1.2613512e+000  8.9151022e-001  8.3588251e-001  1.0023627e+000  1.0945067e+000  1.0719724e+000  1.2388450e+000
8.7566308e-001  9.2124185e-001  9.2834234e-001  1.1411552e+000  1.0641167e+000  1.2554052e+000  8.7480878e-001  7.8804753e-001  9.5867610e-001  1.0596338e+000  1.0555501e+000  1.2220983e+000
8.9707488e-001  9.6864717e-001  9.9020579e-001  1.0967430e+000  1.0659995e+000  1.2669608e+000  8.4229060e-001  8.1777075e-001  9.7668220e-001  1.0048919e+000  1.0175272e+000  1.1608303e+000
8.8024011e-001  9.4718080e-001  9.6059998e-001  1.0144119e+000  1.0071409e+000  1.5664727e+000  8.9701251e-001  9.0673335e-001  9.9289949e-001  1.0207277e+000  1.0251870e+000  1.1237451e+000
8.5659950e-001  9.0886308e-001  9.3412253e-001  1.0024626e+000  9.5619149e-001  1.5220186e+000  9.1270705e-001  9.4149998e-001  9.8893518e-001  1.0194511e+000  1.0286327e+000  1.0960021e+000
8.5711343e-001  9.1855855e-001  9.5642093e-001  1.0727950e+000  9.9791623e-001  1.2561451e+000  8.7074569e-001  8.9740789e-001  9.4566882e-001  1.0280707e+000  1.0677829e+000  1.1372385e+000
8.4158159e-001  9.3744447e-001  9.7790754e-001  1.1243093e+000  1.0776190e+000  1.1482219e+000  8.0668267e-001  8.2523235e-001  9.2347084e-001  1.0259592e+000  1.0770237e+000  1.1809979e+000
7.9475661e-001  9.1948024e-001  9.3686149e-001  1.1157228e+000  1.0821796e+000  1.2570461e+000  8.4379353e-001  7.9865600e-001  9.3177852e-001  1.0663731e+000  1.0849781e+000  1.2219664e+000
7.7084630e-001  8.8983345e-001  9.0135802e-001  1.1270003e+000  1.0517620e+000  1.2203776e+000  8.5874954e-001  7.6740531e-001  9.5704956e-001  1.0769096e+000  1.0799559e+000  1.2176500e+000
7.9456741e-001  8.9223325e-001  9.0321522e-001  1.1447328e+000  1.0511371e+000  1.1296262e+000  8.5925371e-001  7.6900290e-001  9.7400278e-001  1.0890893e+000  1.0805422e+000  1.2421785e+000
8.0957459e-001  8.8669788e-001  8.9156773e-001  1.1476917e+000  1.0687197e+000  1.1099534e+000  8.5223555e-001  7.5685560e-001  9.7613389e-001  1.0647713e+000  1.0692334e+000  1.2282147e+000
8.1495404e-001  8.9355050e-001  9.0744576e-001  1.1455194e+000  1.0820187e+000  1.1127627e+000  8.4442902e-001  7.8758939e-001  9.6740785e-001  1.0346726e+000  1.0780439e+000  1.2257047e+000
8.1492318e-001  8.8893550e-001  9.0884229e-001  1.1405031e+000  1.0918447e+000  1.1310415e+000  8.3806359e-001  8.0449679e-001  9.7155979e-001  1.0150934e+000  1.0600925e+000  1.2110421e+000
8.6072836e-001  9.1240741e-001  9.2462660e-001  1.1710432e+000  1.1070442e+000  1.1710880e+000  8.4312353e-001  8.2221199e-001  9.7091133e-001  1.0302268e+000  1.0464077e+000  1.2295312e+000
8.9985786e-001  9.5105477e-001  9.5183137e-001  1.2039618e+000  1.1184840e+000  1.1211536e+000  8.5413099e-001  7.9718727e-001  9.5430357e-001  1.0667160e+000  1.0504819e+000  1.2096000e+000
8.8334379e-001  9.5953715e-001  9.8746419e-001  1.1966460e+000  1.1173071e+000  1.1778838e+000  8.5846342e-001  7.9488137e-001  9.2587389e-001  1.0613327e+000  1.0811730e+000  1.1967682e+000
8.6196420e-001  9.5661256e-001  9.9070738e-001  1.1875717e+000  1.1195857e+000  1.1405003e+000  8.5210903e-001  7.8359587e-001  9.3288148e-001  1.0534674e+000  1.0932017e+000  1.1942395e+000
9.1513341e-001  9.9550388e-001  1.0097454e+000  1.1940551e+000  1.1157626e+000  1.2236855e+000  8.4305261e-001  7.6854617e-001  9.6664783e-001  1.0179585e+000  1.1044406e+000  1.2076058e+000
9.8211960e-001  1.0488335e+000  1.0286040e+000  1.2163520e+000  1.1032881e+000  1.2774338e+000  8.2355138e-001  7.5867208e-001  9.8072068e-001  1.0180268e+000  1.1012057e+000  1.2215146e+000
9.7591491e-001  1.0738548e+000  1.0718874e+000  1.2136487e+000  1.1276569e+000  1.2655856e+000  8.0913213e-001  7.8552228e-001  9.6337889e-001  1.0057098e+000  1.0865490e+000  1.2141812e+000
9.3681492e-001  1.0440734e+000  1.0314340e+000  1.2136796e+000  1.1269311e+000  1.1626338e+000  8.1602617e-001  8.3089547e-001  9.6465997e-001  1.0068937e+000  1.0953858e+000  1.2103061e+000
9.3842111e-001  1.0397485e+000  1.0250955e+000  1.2066639e+000  1.1385800e+000  1.1625180e+000  8.2979315e-001  8.2448709e-001  9.5650759e-001  1.0321196e+000  1.0892252e+000  1.2111028e+000
9.1208742e-001  9.8803676e-001  9.8107022e-001  1.1760990e+000  1.0981942e+000  1.1808967e+000  8.1785643e-001  7.7658199e-001  9.4602442e-001  1.0276758e+000  1.0445416e+000  1.2069759e+000
8.4153865e-001  8.9519345e-001  9.1589891e-001  1.1195967e+000  1.0215710e+000  1.1418766e+000  7.9328328e-001  7.2617012e-001  9.3279590e-001  9.7191560e-001  9.9734795e-001  1.1605405e+000
8.5062024e-001  8.7662002e-001  8.6275128e-001  1.1335578e+000  9.6388105e-001  1.0534671e+000  7.7842024e-001  7.2314739e-001  9.5828373e-001  9.4567402e-001  9.6771929e-001  1.1308615e+000
9.6753240e-001  1.0014770e+000  9.7001407e-001  1.2060093e+000  1.0241115e+000  9.8854178e-001  7.5333860e-001  7.1877675e-001  9.4173746e-001  9.5015065e-001  9.4267897e-001  1.1389397e+000
1.0885399e+000  1.1561205e+000  1.1355909e+000  1.2526123e+000  1.1225878e+000  1.3619027e+000  7.7734288e-001  8.6332020e-001  1.0420901e+000  9.9312281e-001  1.0063656e+000  1.1524444e+000
1.1166609e+000  1.1970424e+000  1.1885365e+000  1.1862157e+000  1.1173870e+000  1.9477002e+000  9.5961813e-001  9.9475929e-001  1.0641347e+000  1.0693307e+000  1.1122011e+000  1.1856034e+000
1.1380553e+000  1.2034322e+000  1.1894698e+000  1.1703208e+000  1.1084137e+000  1.9455382e+000  9.9673905e-001  1.0340828e+000  1.0306251e+000  1.0935961e+000  1.0996452e+000  1.1755131e+000
1.1852251e+000  1.2412963e+000  1.2298664e+000  1.2567395e+000  1.1739424e+000  1.4789403e+000  9.1546036e-001  8.8948530e-001  9.0352379e-001  1.0469351e+000  1.0196347e+000  1.1905579e+000
1.1748499e+000  1.2556543e+000  1.2553208e+000  1.3215937e+000  1.2284905e+000  1.2184776e+000  7.8844092e-001  7.9557167e-001  9.1311889e-001  9.9655092e-001  9.9797509e-001  1.1725861e+000
1.1083616e+000  1.1922784e+000  1.1906313e+000  1.2707067e+000  1.1527529e+000  1.2218173e+000  7.9936882e-001  7.3879927e-001  8.8581308e-001  9.9003174e-001  1.0250879e+000  1.1811947e+000
1.0675695e+000  1.1316373e+000  1.1437708e+000  1.2277382e+000  1.0730772e+000  1.1486467e+000  7.5079714e-001  7.5377174e-001  8.8511201e-001  9.6301293e-001  1.0302231e+000  1.1455702e+000
1.0980173e+000  1.1395092e+000  1.1511943e+000  1.2366384e+000  1.0713201e+000  1.0858298e+000  7.4465888e-001  7.4929355e-001  8.8801202e-001  9.7234001e-001  1.0155284e+000  1.1447281e+000
1.1657173e+000  1.2009995e+000  1.2055326e+000  1.2685060e+000  1.1495054e+000  1.0901337e+000  7.5792553e-001  7.2560727e-001  9.3171196e-001  1.0046356e+000  1.0254890e+000  1.1431055e+000
1.2019511e+000  1.2414295e+000  1.2492279e+000  1.2996957e+000  1.1940936e+000  1.1595422e+000  7.6857689e-001  7.1412705e-001  9.3344247e-001  1.0182153e+000  1.0301896e+000  1.1393899e+000
1.2320205e+000  1.2767699e+000  1.3080883e+000  1.3310558e+000  1.2167230e+000  1.2068581e+000  7.8066170e-001  7.1370538e-001  9.2246740e-001  1.0084724e+000  1.0424596e+000  1.1449880e+000
1.2474960e+000  1.2986358e+000  1.3468284e+000  1.3355226e+000  1.2143505e+000  1.1219083e+000  7.7042489e-001  7.1680629e-001  8.9946693e-001  9.9762046e-001  1.0334368e+000  1.1685401e+000
1.2453652e+000  1.3039509e+000  1.3491212e+000  1.3061742e+000  1.2114377e+000  9.8786093e-001  7.5180692e-001  7.0912154e-001  8.9901624e-001  9.8720543e-001  1.0203070e+000  1.1672373e+000
1.2395550e+000  1.2897275e+000  1.3240878e+000  1.2777841e+000  1.2040324e+000  1.0224692e+000  7.5163056e-001  7.1968878e-001  9.1372424e-001  9.9192973e-001  1.0145563e+000  1.1476438e+000
1.2825853e+000  1.3091553e+000  1.3354053e+000  1.2939396e+000  1.2291424e+000  1.1065041e+000  7.8675204e-001  7.3843067e-001  9.4452211e-001  1.0084540e+000  1.0133721e+000  1.1469920e+000
1.3479572e+000  1.3739250e+000  1.3939437e+000  1.3491909e+000  1.3040895e+000  1.1397994e+000  7.7340056e-001  7.4691374e-001  9.5495520e-001  1.0196745e+000  1.0289740e+000  1.1758799e+000
1.3658198e+000  1.4223495e+000  1.4090192e+000  1.4040779e+000  1.3233140e+000  1.1537010e+000  7.5172066e-001  7.3994061e-001  9.3952077e-001  1.0124728e+000  1.0428140e+000  1.1877377e+000
1.3773959e+000  1.4673907e+000  1.4365738e+000  1.4366100e+000  1.3333127e+000  1.1627051e+000  7.5229816e-001  7.2913363e-001  9.5654751e-001  1.0051895e+000  1.0598474e+000  1.1933084e+000
1.4152091e+000  1.5314509e+000  1.5337730e+000  1.4639220e+000  1.3719743e+000  1.1127359e+000  7.8568043e-001  7.5265740e-001  9.8146104e-001  1.0284662e+000  1.0644088e+000  1.2078544e+000
1.3980214e+000  1.5126863e+000  1.5572171e+000  1.4231528e+000  1.3930898e+000  1.0162305e+000  7.7576183e-001  7.4752682e-001  9.5391753e-001  1.0432015e+000  1.0518711e+000  1.2054488e+000
1.3456398e+000  1.4158292e+000  1.4416900e+000  1.3665987e+000  1.3007621e+000  9.7529411e-001  7.6065774e-001  7.2663728e-001  9.0002666e-001  1.0322254e+000  1.0492378e+000  1.1782151e+000
1.3310593e+000  1.3674943e+000  1.3775918e+000  1.3523363e+000  1.2738668e+000  1.0097506e+000  7.4628833e-001  7.0165520e-001  9.0184653e-001  1.0031226e+000  1.0477043e+000  1.1778418e+000
1.3851223e+000  1.4216309e+000  1.4111008e+000  1.3588223e+000  1.2958385e+000  9.6794741e-001  7.3946523e-001  6.9643365e-001  9.3364658e-001  9.8594469e-001  1.0368263e+000  1.1790960e+000
1.4509666e+000  1.4980804e+000  1.4922504e+000  1.3870123e+000  1.3330179e+000  9.7206359e-001  7.4064994e-001  7.0127002e-001  9.4654927e-001  9.9111708e-001  1.0521467e+000  1.1821226e+000
1.4810963e+000  1.5342621e+000  1.5342297e+000  1.4332275e+000  1.3489737e+000  1.0200627e+000  7.4905123e-001  7.0812612e-001  9.3809517e-001  9.9859544e-001  1.0533084e+000  1.1882762e+000
1.4682361e+000  1.5296893e+000  1.5439025e+000  1.4487556e+000  1.3795558e+000  1.0553566e+000  7.4957025e-001  6.8525901e-001  9.4981694e-001  9.8694856e-001  1.0466819e+000  1.1966540e+000
1.4512456e+000  1.5017500e+000  1.5116739e+000  1.4441740e+000  1.4045684e+000  1.0621871e+000  7.4931625e-001  6.7662859e-001  9.5397395e-001  9.6901834e-001  1.0303712e+000  1.1827865e+000
1.4566372e+000  1.5027271e+000  1.5020592e+000  1.4580412e+000  1.4160070e+000  1.0629740e+000  7.4784207e-001  6.8374954e-001  9.3791261e-001  9.6519606e-001  1.0580053e+000  1.1755293e+000
1.4992461e+000  1.5465947e+000  1.5377897e+000  1.4968986e+000  1.4281104e+000  1.0292368e+000  7.4785309e-001  6.9474698e-001  9.5280380e-001  9.7921660e-001  1.0546305e+000  1.1975876e+000
1.5431405e+000  1.5973623e+000  1.5616852e+000  1.5317746e+000  1.4428212e+000  9.8086224e-001  7.5374166e-001  6.8706412e-001  9.9593831e-001  1.0146191e+000  1.0570800e+000  1.2043767e+000
1.5410297e+000  1.6144405e+000  1.5670272e+000  1.5414245e+000  1.4660109e+000  1.0360758e+000  7.5563853e-001  6.7835695e-001  9.9809669e-001  1.0348060e+000  1.0588731e+000  1.2067013e+000
1.4624352e+000  1.5483115e+000  1.5140050e+000  1.4888814e+000  1.4315611e+000  1.0877297e+000  7.4088333e-001  7.0079955e-001  9.7621186e-001  1.0226723e+000  1.0600144e+000  1.1997793e+000
1.4184617e+000  1.4956371e+000  1.4741562e+000  1.4560591e+000  1.4061481e+000  1.0815173e+000  7.3109893e-001  7.1095318e-001  9.7182729e-001  1.0057269e+000  1.0428658e+000  1.1914356e+000
1.4202933e+000  1.4647021e+000  1.4525323e+000  1.4327286e+000  1.4180413e+000  1.1064955e+000  7.4018075e-001  7.3155277e-001  9.6550240e-001  9.8514711e-001  1.0079043e+000  1.1816805e+000
1.4307946e+000  1.4672522e+000  1.4507635e+000  1.4241519e+000  1.4308670e+000  1.0916533e+000  7.4915474e-001  7.1533377e-001  9.4994372e-001  9.5818219e-001  9.8879626e-001  1.1770087e+000
1.4255171e+000  1.4431935e+000  1.4322931e+000  1.4150615e+000  1.3942761e+000  1.0332823e+000  7.5931008e-001  7.2517281e-001  9.4068966e-001  9.5657259e-001  9.9878163e-001  1.1765374e+000
1.4337278e+000  1.4469673e+000  1.4105834e+000  1.4239123e+000  1.3801725e+000  9.6823937e-001  7.5858929e-001  7.2931794e-001  9.3173415e-001  9.9460889e-001  1.0297528e+000  1.1833849e+000
1.4206757e+000  1.4412065e+000  1.4052718e+000  1.3756916e+000  1.3767840e+000  9.4094006e-001  7.3883933e-001  7.3176739e-001  9.0772137e-001  9.8273076e-001  1.0440122e+000  1.1759236e+000
1.4267100e+000  1.4664769e+000  1.4075910e+000  1.3763979e+000  1.3890964e+000  9.8419518e-001  7.1727924e-001  7.1093660e-001  9.2867629e-001  9.7126061e-001  1.0262787e+000  1.1680851e+000
1.4688265e+000  1.5171747e+000  1.4272679e+000  1.4183476e+000  1.4114640e+000  9.9995779e-001  7.1335464e-001  6.8494158e-001  9.4686178e-001  9.5834052e-001  1.0103808e+000  1.1595429e+000
1.4999264e+000  1.5536899e+000  1.4548000e+000  1.4478813e+000  1.4429152e+000  9.7547455e-001  7.1854925e-001  6.7888664e-001  9.6018918e-001  9.6119245e-001  9.8714309e-001  1.1596004e+000
1.5255422e+000  1.5841133e+000  1.4927890e+000  1.4688036e+000  1.4445630e+000  8.6278171e-001  7.2937841e-001  6.6447323e-001  9.2693565e-001  9.4375958e-001  1.0051515e+000  1.1536185e+000
1.5465594e+000  1.6185386e+000  1.5218655e+000  1.4967294e+000  1.4335508e+000  8.5169974e-001  7.3343864e-001  6.5768961e-001  9.1339019e-001  9.5823605e-001  1.0294159e+000  1.1700931e+000
1.5431713e+000  1.6284701e+000  1.5191411e+000  1.4889974e+000  1.4101297e+000  8.4454927e-001  7.2842998e-001  6.3430703e-001  8.9569913e-001  9.5990281e-001  1.0381593e+000  1.1732557e+000
1.5178064e+000  1.5864354e+000  1.5201455e+000  1.4577337e+000  1.4093428e+000  8.5948290e-001  7.1348260e-001  6.6022340e-001  8.8828333e-001  9.5372526e-001  1.0116321e+000  1.1603477e+000
1.5244043e+000  1.5671790e+000  1.5405088e+000  1.4551131e+000  1.4195258e+000  8.5866491e-001  7.0257340e-001  6.7513002e-001  9.0036198e-001  9.3775219e-001  1.0007760e+000  1.1532031e+000
1.5532392e+000  1.5945459e+000  1.5692963e+000  1.4721108e+000  1.4515303e+000  8.6214474e-001  6.9618257e-001  6.8103619e-001  9.3474129e-001  9.5108224e-001  9.9631826e-001  1.1579713e+000
1.5569843e+000  1.6252107e+000  1.5712485e+000  1.4805492e+000  1.4670939e+000  9.0156587e-001  6.9256566e-001  6.5876984e-001  9.3160421e-001  9.6047240e-001  1.0032416e+000  1.1536978e+000
1.5702537e+000  1.6647757e+000  1.5796964e+000  1.5119970e+000  1.4912819e+000  9.7264996e-001  6.8914955e-001  6.7248915e-001  9.3044610e-001  9.7316715e-001  9.8171689e-001  1.1501886e+000
1.5847497e+000  1.6674050e+000  1.5930123e+000  1.5077760e+000  1.4912630e+000  1.0068199e+000  6.9640206e-001  6.5787628e-001  9.1524113e-001  9.4569175e-001  9.6026875e-001  1.1468884e+000
1.5875515e+000  1.6445027e+000  1.5787658e+000  1.4882997e+000  1.4678854e+000  9.6353313e-001  6.9574932e-001  6.4143413e-001  9.0686626e-001  9.3962457e-001  9.5024328e-001  1.1375762e+000
1.5596720e+000  1.6137984e+000  1.5695260e+000  1.4556392e+000  1.4517582e+000  7.3680403e-001  6.5130544e-001  5.7633880e-001  8.1573408e-001  8.9815885e-001  9.4193807e-001  1.1000344e+000
1.5315872e+000  1.5899256e+000  1.5406673e+000  1.4111961e+000  1.4401410e+000  1.1543112e+000  6.6487929e-001  7.8006051e-001  1.0835385e+000  9.4196539e-001  1.0667751e+000  1.0449547e+000
1.4979928e+000  1.5246206e+000  1.4622262e+000  1.3232251e+000  1.4106994e+000  2.4668110e+000  1.2120438e+000  1.2895273e+000  1.3004934e+000  1.2779457e+000  1.4060345e+000  1.3569213e+000
1.4792070e+000  1.4782926e+000  1.4128880e+000  1.2922997e+000  1.3409847e+000  2.7905892e+000  1.3573074e+000  1.5212382e+000  1.2278675e+000  1.3372227e+000  1.3968075e+000  1.4584437e+000
1.4807702e+000  1.4854894e+000  1.4413283e+000  1.3384618e+000  1.2918416e+000  1.7875642e+000  1.0578062e+000  1.1693898e+000  8.8588978e-001  1.1166777e+000  1.1114040e+000  1.3172776e+000
1.5194475e+000  1.5439509e+000  1.4940707e+000  1.4133708e+000  1.2963165e+000  7.7687492e-001  5.6794919e-001  7.3073739e-001  8.2755284e-001  8.3634265e-001  8.7944882e-001  1.0201962e+000
1.5680182e+000  1.6016385e+000  1.5212649e+000  1.4436343e+000  1.3787853e+000  8.8340292e-001  6.5452410e-001  6.2940243e-001  8.8451679e-001  9.1284556e-001  1.0038709e+000  1.0894242e+000
1.5813507e+000  1.6237180e+000  1.5480446e+000  1.4375917e+000  1.4556247e+000  9.2156780e-001  6.6465308e-001  6.3850948e-001  8.9283144e-001  9.0945425e-001  9.9129823e-001  1.0821532e+000
1.5457718e+000  1.5962020e+000  1.5591272e+000  1.4212485e+000  1.4495665e+000  9.4694217e-001  6.6871714e-001  6.2996908e-001  9.0042917e-001  9.0122693e-001  9.5481992e-001  1.0571429e+000
1.5330994e+000  1.5819944e+000  1.5467365e+000  1.4145144e+000  1.3938626e+000  9.1859936e-001  6.6912402e-001  6.3329550e-001  8.6580708e-001  8.9938215e-001  9.2696405e-001  1.0648520e+000
1.5870576e+000  1.6230547e+000  1.5612180e+000  1.4495670e+000  1.3858465e+000  8.3208913e-001  5.9985729e-001  5.0614604e-001  8.4495041e-001  8.7863023e-001  9.4618001e-001  1.0974749e+000
1.6359115e+000  1.6560177e+000  1.6000702e+000  1.5019817e+000  1.4396465e+000  1.1724906e+000  9.1991548e-001  1.2023177e+000  8.6926619e-001  1.0169540e+000  1.0502143e+000  1.1308558e+000
1.6237423e+000  1.6439515e+000  1.6121375e+000  1.4954439e+000  1.4489522e+000  1.5795979e+000  1.5508115e+000  1.7751344e+000  9.2236218e-001  1.1454572e+000  1.1330484e+000  1.1630561e+000
1.5803457e+000  1.6036928e+000  1.5918508e+000  1.4187688e+000  1.4241252e+000  1.5046201e+000  1.6001414e+000  1.7776805e+000  9.2464670e-001  1.1203220e+000  1.1005619e+000  1.1591632e+000
1.5329102e+000  1.5459024e+000  1.5489277e+000  1.4121618e+000  1.3678435e+000  1.0022283e+000  1.0277749e+000  9.4871949e-001  8.7620785e-001  9.5078070e-001  9.7947451e-001  1.1114663e+000
1.5205599e+000  1.5133245e+000  1.5382702e+000  1.4867893e+000  1.3604276e+000  6.0653399e-001  3.3477791e-001  2.4022759e-001  8.4466389e-001  8.0705266e-001  9.2052202e-001  1.0539665e+000
1.5275456e+000  1.5007862e+000  1.5312611e+000  1.5403833e+000  1.3747392e+000  2.2677633e+000  1.8062867e+000  3.0256414e+000  1.0018214e+000  1.3580048e+000  1.2649947e+000  1.1450698e+000
1.5077131e+000  1.4813438e+000  1.5234851e+000  1.4601455e+000  1.3955446e+000  3.2937641e+000  3.5090818e+000  4.7220545e+000  1.0667596e+000  1.6706566e+000  1.4581963e+000  1.2833081e+000
1.4688506e+000  1.4592564e+000  1.4789582e+000  1.3852475e+000  1.3785892e+000  2.8204467e+000  3.3329027e+000  4.1463653e+000  9.8925465e-001  1.5100423e+000  1.3254318e+000  1.2694827e+000
1.4505076e+000  1.4600251e+000  1.4616348e+000  1.3708580e+000  1.3804203e+000  1.0071631e+000  1.3225521e+000  1.0513280e+000  8.3859446e-001  9.0280566e-001  9.5570157e-001  1.1281442e+000
1.4612759e+000  1.4720861e+000  1.4574650e+000  1.4065083e+000  1.3920762e+000  7.8414365e-001  4.2754906e-001  7.6523065e-001  8.4966397e-001  8.6431997e-001  9.2127969e-001  1.0437281e+000
1.4938492e+000  1.4942487e+000  1.4896487e+000  1.4248003e+000  1.3921655e+000  8.1785464e-001  6.3079922e-001  6.1288306e-001  8.4237620e-001  8.7992054e-001  9.5189280e-001  1.0563672e+000
1.5243855e+000  1.5350282e+000  1.5173380e+000  1.4555058e+000  1.4154667e+000  8.0814230e-001  6.4197442e-001  6.1121819e-001  8.3768800e-001  8.9074948e-001  9.6817726e-001  1.0676065e+000
1.5083679e+000  1.5469797e+000  1.5366690e+000  1.4709735e+000  1.4401892e+000  8.3230308e-001  6.4120809e-001  6.0243284e-001  8.3890379e-001  8.9647043e-001  9.6196859e-001  1.0777785e+000
1.4578663e+000  1.5035604e+000  1.5100107e+000  1.4455213e+000  1.4342719e+000  8.5217639e-001  6.3101489e-001  6.0558444e-001  8.4350832e-001  8.8720509e-001  9.3474640e-001  1.0788748e+000
1.4480413e+000  1.4806542e+000  1.4962051e+000  1.4343291e+000  1.4132845e+000  8.2113760e-001  6.3450911e-001  6.1304272e-001  8.6661148e-001  8.8456602e-001  9.1814618e-001  1.0754807e+000
1.4570665e+000  1.4756120e+000  1.4842897e+000  1.4511946e+000  1.4084102e+000  8.1120277e-001  6.4154979e-001  5.8911008e-001  8.7348531e-001  8.8138494e-001  9.2620928e-001  1.0753933e+000
