5,8,0,0,0,0,0,0,0,0
3,4,7,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,2,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0
